date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2006-08-11,sz.000651,0.8214022000,0.8254090400,0.8163936500,0.8193987800,0.8193987800,2733509,22365381.4600,2,0.674131,1,0.000000,11.846306,2.173291,0.297306,4.262796,0
2006-08-14,sz.000651,0.8193987800,0.8244073300,0.7863423500,0.7913509000,0.8193987800,2986962,23887797.5700,2,0.736637,1,-3.422985,11.440809,2.098900,0.287129,4.116882,0
2006-08-15,sz.000651,0.7943560300,0.7963594500,0.7813338000,0.7913509000,0.7913509000,5132340,40240184.7400,2,1.265724,1,0.000000,11.440809,2.098900,0.287129,4.116882,0
2006-08-16,sz.000651,0.7973611600,0.8193987800,0.7943560300,0.8193987800,0.7913509000,3738467,30081314.0400,2,0.921971,1,3.544306,11.846306,2.173291,0.297306,4.262796,0
2006-08-17,sz.000651,0.8163936500,0.8163936500,0.7963594500,0.8033714200,0.8193987800,2144764,17206386.4900,2,0.528936,1,-1.955988,11.614593,2.130782,0.291490,4.179416,0
2006-08-18,sz.000651,0.8023697100,0.8093816800,0.7983628700,0.7993645800,0.8033714200,1604269,12855908.0400,2,0.395641,1,-0.498758,11.556665,2.120154,0.290037,4.158572,0
2006-08-21,sz.000651,0.7713167000,0.7953577400,0.7612996000,0.7953577400,0.7993645800,2257413,17636950.4100,2,0.556717,1,-0.501253,11.498737,2.109527,0.288583,4.137727,0
2006-08-22,sz.000651,0.7903491900,0.8083799700,0.7893474800,0.8023697100,0.7953577400,2143351,17154314.2900,2,0.528587,1,0.881614,11.600111,2.128125,0.291127,4.174205,0
2006-08-23,sz.000651,0.8043731300,0.8073782600,0.7923526100,0.7973611600,0.8023697100,2530904,20243918.8000,2,0.624165,1,-0.624222,11.527701,2.114841,0.289310,4.148149,0
2006-08-24,sz.000651,0.7953577400,0.7973611600,0.7853406400,0.7933543200,0.7973611600,1724762,13608175.3700,2,0.425356,1,-0.502512,11.469773,2.104213,0.287856,4.127304,0
2006-08-25,sz.000651,0.7913509000,0.8033714200,0.7873440600,0.7993645800,0.7933543200,2703171,21520386.9900,2,0.666649,1,0.757575,11.556665,2.120154,0.290037,4.158572,0
2006-08-28,sz.000651,0.8003662900,0.8163936500,0.8003662900,0.8153919400,0.7993645800,4074910,32967152.5000,2,1.004943,1,2.005017,11.788378,2.162664,0.295852,4.241951,0
2006-08-29,sz.000651,0.8183970700,0.8454432400,0.8183970700,0.8264107500,0.8153919400,6307557,52498540.9400,2,1.555553,1,1.351347,11.947680,2.191889,0.299850,4.299275,0
2006-08-30,sz.000651,0.8214022000,0.8294158800,0.8163936500,0.8244073300,0.8264107500,2308784,18965384.1900,2,0.569386,1,-0.242430,11.918716,2.186575,0.299123,4.288853,0
2006-08-31,sz.000651,0.8244073300,0.8344244300,0.8204004900,0.8234056200,0.8244073300,2610994,21541556.1100,2,0.643916,1,-0.121498,11.904234,2.183918,0.298760,4.283641,0
2006-09-01,sz.000651,0.8234056200,0.8444415300,0.8183970700,0.8214022000,0.8234056200,4352637,36010114.0500,2,1.073436,1,-0.243315,11.875270,2.178605,0.298033,4.273219,0
2006-09-04,sz.000651,0.8224039100,0.8264107500,0.8133885200,0.8264107500,0.8214022000,2414241,19802755.4700,2,0.595394,1,0.609758,11.947680,2.191889,0.299850,4.299275,0
2006-09-05,sz.000651,0.8264107500,0.8384312700,0.8224039100,0.8284141700,0.8264107500,2835144,23474834.5500,2,0.699196,1,0.242430,11.976644,2.197202,0.300577,4.309698,0
2006-09-06,sz.000651,0.8264107500,0.8324210100,0.8204004900,0.8214022000,0.8284141700,3392667,27944921.0200,2,0.836690,1,-0.846441,11.875270,2.178605,0.298033,4.273219,0
2006-09-07,sz.000651,0.8224039100,0.8254090400,0.8053748400,0.8063765500,0.8214022000,3851849,31231982.3300,2,0.949933,1,-1.829264,11.658040,2.138752,0.292581,4.195050,0
2006-09-08,sz.000651,0.8063765500,0.8063765500,0.8063765500,0.8063765500,0.8063765500,0,0.0000,2,,0,0.000000,11.658040,2.138752,0.292581,4.195050,0
2006-09-11,sz.000651,0.8063765500,0.8224039100,0.8003662900,0.8023697100,0.8063765500,4223688,34076851.9400,2,1.041635,1,-0.496894,11.600111,2.128125,0.291127,4.174205,0
2006-09-12,sz.000651,0.8023697100,0.8083799700,0.7973611600,0.8023697100,0.8023697100,4392014,35115511.8800,2,1.083147,1,0.000000,11.600111,2.128125,0.291127,4.174205,0
2006-09-13,sz.000651,0.8013680000,0.8043731300,0.7913509000,0.7943560300,0.8023697100,3975109,31617223.7800,2,0.980331,1,-0.998757,11.484255,2.106870,0.288219,4.132515,0
2006-09-14,sz.000651,0.7943560300,0.7953577400,0.7813338000,0.7873440600,0.7943560300,3720706,29186278.7800,2,0.917591,1,-0.882720,11.382881,2.088272,0.285675,4.096037,0
2006-09-15,sz.000651,0.7873440600,0.8053748400,0.7813338000,0.7983628700,0.7873440600,4133676,32936510.3900,2,1.019436,1,1.399487,11.542183,2.117497,0.289673,4.153360,0
2006-09-18,sz.000651,0.8023697100,0.8204004900,0.8023697100,0.8193987800,0.7983628700,4122921,33448211.3300,2,1.016784,1,2.634887,11.846306,2.173291,0.297306,4.262796,0
2006-09-19,sz.000651,0.8264107500,0.8274124600,0.8133885200,0.8183970700,0.8193987800,4626041,37874824.5100,2,1.140862,1,-0.122252,11.831824,2.170634,0.296942,4.257585,0
2006-09-20,sz.000651,0.8113851000,0.8193987800,0.8013680000,0.8063765500,0.8183970700,3973383,32177678.0500,2,0.979905,1,-1.468787,11.658040,2.138752,0.292581,4.195050,0
2006-09-21,sz.000651,0.8073782600,0.8173953600,0.8053748400,0.8123868100,0.8063765500,4019544,32472238.5800,2,0.991289,1,0.745335,11.744932,2.154693,0.294762,4.226318,0
2006-09-22,sz.000651,0.8143902300,0.8143902300,0.7963594500,0.7973611600,0.8123868100,2836906,22714193.8900,2,0.699630,1,-1.849564,11.527701,2.114841,0.289310,4.148149,0
2006-09-25,sz.000651,0.7973611600,0.8003662900,0.7843389300,0.7893474800,0.7973611600,2289090,18109824.7500,2,0.564529,1,-1.005024,11.411845,2.093586,0.286402,4.106459,0
2006-09-26,sz.000651,0.7913509000,0.7913509000,0.7823355100,0.7863423500,0.7893474800,2597816,20350887.3400,2,0.640666,1,-0.380713,11.368399,2.085615,0.285312,4.090825,0
2006-09-27,sz.000651,0.7873440600,0.7923526100,0.7743218300,0.7803320900,0.7863423500,4614611,35904850.0100,2,1.138043,1,-0.764331,11.281507,2.069674,0.283131,4.059558,0
2006-09-28,sz.000651,0.7813338000,0.7983628700,0.7803320900,0.7943560300,0.7803320900,4091284,32068804.3000,2,1.008982,1,1.797174,11.484255,2.106870,0.288219,4.132515,0
2006-09-29,sz.000651,0.7913509000,0.8073782600,0.7853406400,0.8053748400,0.7943560300,4375993,34902279.9000,2,1.079196,1,1.387139,11.643557,2.136095,0.292217,4.189839,0
2006-10-09,sz.000651,0.8093816800,0.8143902300,0.8013680000,0.8053748400,0.8053748400,3642494,29377960.0100,2,0.898302,1,0.000000,11.643557,2.136095,0.292217,4.189839,0
2006-10-10,sz.000651,0.8053748400,0.8394329800,0.8013680000,0.8314193000,0.8053748400,9225495,75940009.3000,2,2.275167,1,3.233834,12.020090,2.205173,0.301667,4.325331,0
2006-10-11,sz.000651,0.8314193000,0.8734911200,0.8264107500,0.8654774400,0.8314193000,16943624,145541645.9100,2,4.178591,1,4.096387,12.512480,2.295505,0.314025,4.502514,0
2006-10-12,sz.000651,0.8654774400,0.8734911200,0.8454432400,0.8504517900,0.8654774400,6539896,56055040.5700,2,1.612852,1,-1.736118,12.295249,2.255653,0.308573,4.424345,0
2006-10-13,sz.000651,0.8474466600,0.8634740200,0.8414364000,0.8504517900,0.8504517900,4068976,34549179.1700,2,1.003480,1,0.000000,12.295249,2.255653,0.308573,4.424345,0
2006-10-16,sz.000651,0.8484483700,0.8504517900,0.8284141700,0.8294158800,0.8504517900,3718726,31021315.1900,2,0.917102,1,-2.473499,11.991126,2.199859,0.300940,4.314909,0
2006-10-17,sz.000651,0.8274124600,0.8364278500,0.8204004900,0.8244073300,0.8294158800,3531738,29110360.5000,2,0.870988,1,-0.603867,11.918716,2.186575,0.299123,4.288853,0
2006-10-18,sz.000651,0.8254090400,0.8344244300,0.8193987800,0.8314193000,0.8244073300,3162452,26064694.5200,2,0.779915,1,0.850555,12.020090,2.205173,0.301667,4.325331,0
2006-10-19,sz.000651,0.8314193000,0.8384312700,0.8294158800,0.8354261400,0.8314193000,2806018,23365833.7500,2,0.692013,1,0.481927,12.078019,2.215800,0.303121,4.346176,0
2006-10-20,sz.000651,0.8344244300,0.8364278500,0.8214022000,0.8244073300,0.8354261400,3566178,29499001.2700,2,0.879481,1,-1.318952,11.918716,2.186575,0.299123,4.288853,0
2006-10-23,sz.000651,0.8244073300,0.8254090400,0.8003662900,0.8013680000,0.8244073300,4596137,37214359.7600,2,1.133487,1,-2.794648,11.585629,2.125468,0.290764,4.168994,0
2006-10-24,sz.000651,0.8023697100,0.8173953600,0.8023697100,0.8133885200,0.8013680000,2308336,18689302.1500,2,0.569276,1,1.499999,11.759414,2.157350,0.295125,4.231529,0
2006-10-25,sz.000651,0.8234056200,0.8274124600,0.8043731300,0.8113851000,0.8133885200,3060441,24820524.0000,2,0.754758,1,-0.246299,11.730450,2.152036,0.294398,4.221106,0
2006-10-26,sz.000651,0.8103833900,0.8173953600,0.8063765500,0.8143902300,0.8113851000,1763107,14284175.7000,2,0.434813,1,0.370367,11.773896,2.160007,0.295488,4.236740,0
2006-10-27,sz.000651,0.8163936500,0.8294158800,0.8073782600,0.8264107500,0.8143902300,3800859,31163397.7700,2,0.937358,1,1.476013,11.947680,2.191889,0.299850,4.299275,0
2006-10-30,sz.000651,0.8264107500,0.8394329800,0.8143902300,0.8274124600,0.8264107500,3836034,31626964.3500,2,0.946032,1,0.121215,11.962162,2.194546,0.300213,4.304486,0
2006-10-31,sz.000651,0.8364278500,0.8784996700,0.8364278500,0.8704859900,0.8274124600,17778729,153386630.9500,2,4.384543,1,5.205803,12.250029,2.329026,0.282551,6.445900,0
2006-11-01,sz.000651,0.8674808600,0.8975321600,0.8614706000,0.8764962500,0.8704859900,14927521,131729163.7900,2,3.681385,1,0.690454,12.334610,2.345107,0.284502,6.490406,0
2006-11-02,sz.000651,0.8795013800,0.9065475500,0.8684825700,0.8935253200,0.8764962500,13252850,118195475.1500,2,3.268382,1,1.942858,12.574254,2.390669,0.290030,6.616505,0
2006-11-03,sz.000651,0.8955287400,0.9436108200,0.8945270300,0.9325920100,0.8935253200,16852115,156123451.8100,2,4.156024,1,4.372201,13.124025,2.495194,0.302710,6.905792,0
2006-11-06,sz.000651,0.9315903000,0.9486193700,0.9145612300,0.9275834600,0.9325920100,10457897,96888507.4800,2,2.579099,1,-0.537059,13.053541,2.481793,0.301085,6.868704,0
2006-11-07,sz.000651,0.9305885900,0.9546296300,0.9065475500,0.9406056900,0.9275834600,11930470,111137862.5700,2,2.942261,1,1.403889,13.236798,2.516635,0.305311,6.965133,0
2006-11-08,sz.000651,0.9376005600,0.9396039800,0.9195697800,0.9225749100,0.9406056900,5708473,52783595.7300,2,1.407808,1,-1.916936,12.983058,2.468393,0.299459,6.831616,0
2006-11-09,sz.000651,0.9165646500,0.9506227900,0.9145612300,0.9426091100,0.9225749100,8901870,83212527.1500,2,2.195355,1,2.171551,13.264992,2.521995,0.305962,6.979968,0
2006-11-10,sz.000651,0.9416074000,0.9426091100,0.8955287400,0.9275834600,0.9426091100,8642959,79458850.4000,2,2.131503,1,-1.594045,13.053541,2.481793,0.301085,6.868704,0
2006-11-13,sz.000651,0.9235766200,0.9536279200,0.9195697800,0.9305885900,0.9275834600,9257485,86561745.2700,2,2.283056,1,0.323971,13.095831,2.489834,0.302060,6.890957,0
2006-11-14,sz.000651,0.9315903000,0.9386022700,0.9095526800,0.9325920100,0.9305885900,7150037,65667418.9700,2,1.763323,1,0.215290,13.124025,2.495194,0.302710,6.905792,0
2006-11-15,sz.000651,0.9325920100,1.0247493300,0.9285851700,1.0217442000,0.9325920100,21809572,216413731.2400,2,5.378618,1,9.559606,14.378631,2.733725,0.331648,7.565959,0
2006-11-16,sz.000651,1.0267527500,1.0708279900,0.9916929000,1.0327630100,1.0217442000,20870088,215172932.9300,2,5.146925,1,1.078437,14.533694,2.763206,0.335225,7.647552,0
2006-11-17,sz.000651,1.0267527500,1.1108963900,1.0167356500,1.0888587700,1.0327630100,18909688,203308187.2800,2,4.663457,1,5.431614,15.323109,2.913293,0.353433,8.062938,0
2006-11-20,sz.000651,1.0908621900,1.1299288800,1.0728314100,1.1189100700,1.0888587700,12985784,142106265.9500,2,3.202519,1,2.759891,15.746010,2.993697,0.363187,8.285467,0
2006-11-21,sz.000651,1.1199117800,1.1209134900,1.0728314100,1.1018810000,1.1189100700,10026171,109293132.1800,2,2.472628,1,-1.521934,15.506366,2.948134,0.357660,8.159367,0
2006-11-22,sz.000651,1.1008792900,1.1008792900,1.0648177300,1.0738331200,1.1018810000,8761890,94268209.0800,2,2.160834,1,-2.545452,15.111659,2.873091,0.348556,7.951674,0
2006-11-23,sz.000651,1.0758365400,1.0998775800,1.0688245700,1.0878570600,1.0738331200,8105387,87584422.6000,2,1.998929,1,1.305964,15.309013,2.910613,0.353108,8.055521,0
2006-11-24,sz.000651,1.0838502200,1.0838502200,1.0497920800,1.0568040500,1.0878570600,8201359,86875367.5900,2,2.022597,1,-2.854507,14.872015,2.827529,0.343028,7.825575,0
2006-11-27,sz.000651,1.0568040500,1.1519665000,1.0527972100,1.1479596600,1.0568040500,11654739,128878498.6800,2,2.874261,1,8.625591,16.154814,3.071420,0.372617,8.500577,0
2006-11-28,sz.000651,1.1549716300,1.1689955700,1.0958707400,1.1169066500,1.1479596600,8697524,98693870.1600,2,2.144960,1,-2.705065,15.717817,2.988336,0.362537,8.270631,0
2006-11-29,sz.000651,1.0898604800,1.1369408500,1.0638160200,1.1159049400,1.1169066500,6430200,70992476.6100,2,1.585799,1,-0.089680,15.703720,2.985656,0.362212,8.263214,0
2006-11-30,sz.000651,1.1219152000,1.1379425600,1.1028827100,1.1219152000,1.1159049400,10695673,119254405.8200,2,2.637738,1,0.538595,15.788300,3.001737,0.364163,8.307719,0
2006-12-01,sz.000651,1.1319323000,1.1750058300,1.1219152000,1.1449545300,1.1219152000,13774212,159184881.8200,2,3.396959,1,2.053576,16.112524,3.063380,0.371641,8.478324,0
2006-12-04,sz.000651,1.1449545300,1.1850229300,1.1449545300,1.1519665000,1.1449545300,8778926,102026465.7600,2,2.165035,1,0.612421,16.211201,3.082141,0.373917,8.530248,0
2006-12-05,sz.000651,1.1519665000,1.1619836000,1.1209134900,1.1469579500,1.1519665000,8627062,97675879.8600,2,2.127583,1,-0.434784,16.140718,3.068740,0.372291,8.493160,0
2006-12-06,sz.000651,1.1439528200,1.1439528200,1.0638160200,1.0908621900,1.1469579500,8526414,93663006.7200,2,2.102761,1,-4.890825,15.351303,2.918653,0.354083,8.077774,0
2006-12-07,sz.000651,1.0818468000,1.1169066500,1.0728314100,1.0818468000,1.0908621900,11281582,123684266.6700,2,2.782234,1,-0.826448,15.224433,2.894532,0.351157,8.011015,0
2006-12-08,sz.000651,1.0708279900,1.0718297000,1.0257510400,1.0317613000,1.0818468000,7968553,83726489.5500,2,1.965183,1,-4.629630,14.519598,2.760526,0.334900,7.640135,0
2006-12-11,sz.000651,1.0277544600,1.0878570600,1.0227459100,1.0828485100,1.0317613000,7341462,77366321.1900,2,1.810532,1,4.951458,15.238529,2.897212,0.351482,8.018433,0
2006-12-12,sz.000651,1.0898604800,1.1058878400,1.0618126000,1.1018810000,1.0828485100,5796186,63252674.1000,2,1.429440,1,1.757628,15.506366,2.948134,0.357660,8.159367,0
2006-12-13,sz.000651,1.1018810000,1.1519665000,1.1018810000,1.1199117800,1.1018810000,8550508,96586512.5400,2,2.108703,1,1.636366,15.760107,2.996377,0.363512,8.292884,0
2006-12-14,sz.000651,1.1269237500,1.1449545300,1.1118981000,1.1389442700,1.1199117800,7790015,87936492.2800,2,1.921153,1,1.699460,16.027944,3.047299,0.369690,8.433819,0
2006-12-15,sz.000651,1.1319323000,1.1830195100,1.1269237500,1.1619836000,1.1389442700,9740054,112053944.6600,2,2.402066,1,2.022871,16.352168,3.108942,0.377169,8.604424,0
2006-12-18,sz.000651,1.1599801800,1.1960417400,1.1549716300,1.1629853100,1.1619836000,7450977,87087956.6900,2,1.837540,1,0.086201,16.366265,3.111622,0.377494,8.611841,0
2006-12-19,sz.000651,1.1699972800,1.1740041200,1.1199117800,1.1319323000,1.1629853100,6565339,74631087.0400,2,1.619126,1,-2.670107,15.929267,3.028538,0.367414,8.381896,0
2006-12-20,sz.000651,1.1339357200,1.1629853100,1.1018810000,1.1499630800,1.1319323000,6016941,67838137.5200,2,1.483882,1,1.592915,16.183008,3.076780,0.373267,8.515412,0
2006-12-21,sz.000651,1.1489613700,1.2030537100,1.1489613700,1.1750058300,1.1499630800,13542007,160290405.6000,2,3.339694,1,2.177701,16.535425,3.143783,0.381395,8.700853,0
2006-12-22,sz.000651,1.1689955700,1.2180793600,1.1619836000,1.1980451600,1.1750058300,15105992,180274404.8600,2,3.725399,1,1.960789,16.859649,3.205426,0.388874,8.871458,0
2006-12-25,sz.000651,1.2030537100,1.2521375000,1.1930366100,1.2030537100,1.1980451600,12592788,154135174.3900,2,3.105600,1,0.418062,16.930133,3.218827,0.390500,8.908546,0
2006-12-26,sz.000651,1.2030537100,1.2501340800,1.1920349000,1.1990468700,1.2030537100,9770038,118905559.9000,2,2.409461,1,-0.333056,16.873746,3.208106,0.389199,8.878875,0
2006-12-27,sz.000651,1.1960417400,1.1990468700,1.1619836000,1.1699972800,1.1990468700,8703429,102119829.3100,2,2.146416,1,-2.422723,16.464942,3.130383,0.379770,8.663765,0
2006-12-28,sz.000651,1.1699972800,1.1800143800,1.1279254600,1.1319323000,1.1699972800,10074994,115568043.1500,2,2.484668,1,-3.253426,15.929267,3.028538,0.367414,8.381896,0
2006-12-29,sz.000651,1.1379425600,1.2080622600,1.1379425600,1.1890297700,1.1319323000,9019219,106165047.3400,2,2.224296,1,5.044245,16.732779,3.181305,0.385947,8.804699,0
2007-01-04,sz.000651,1.2100656800,1.2661614400,1.1960417400,1.2010502900,1.1890297700,16354288,200870630.3300,2,4.033251,1,1.010951,16.901939,3.213467,0.389849,8.893710,0
2007-01-05,sz.000651,1.1830195100,1.2922059000,1.1770092500,1.2771802500,1.2010502900,19988411,251498180.9300,2,4.929489,1,6.338617,17.973288,3.417156,0.414560,9.457448,0
2007-01-08,sz.000651,1.2781819600,1.3372828500,1.2781819600,1.3312725900,1.2771802500,11629654,153054632.9800,2,2.868074,1,4.235294,18.734510,3.561882,0.432118,9.857999,0
2007-01-09,sz.000651,1.3312725900,1.3853649300,1.3122401000,1.3753478300,1.3312725900,10241897,139255914.6100,2,2.525829,1,3.310757,19.354765,3.679808,0.446424,10.184374,0
2007-01-10,sz.000651,1.3753478300,1.3913751900,1.3523085000,1.3743461200,1.3753478300,7774135,106527915.2500,2,1.917236,1,-0.072828,19.340668,3.677128,0.446099,10.176956,0
2007-01-11,sz.000651,1.3523085000,1.4074025500,1.3523085000,1.3683358600,1.3743461200,9142793,126510919.5500,2,2.254771,1,-0.437321,19.256088,3.661047,0.444148,10.132451,0
2007-01-12,sz.000651,1.3523085000,1.3633273100,1.3072315500,1.3192520700,1.3683358600,21097393,281974009.0200,2,5.202983,1,-3.587114,18.565350,3.529721,0.428216,9.768988,0
2007-01-15,sz.000651,1.3022230000,1.4184213600,1.2922059000,1.4064008400,1.3192520700,6756156,93530049.9200,2,1.666185,1,6.605922,19.791762,3.762892,0.456504,10.414320,0
2007-01-16,sz.000651,1.4124111000,1.5035667100,1.4124111000,1.5015632900,1.4064008400,8110351,118468763.9300,2,2.000153,1,6.766380,21.130948,4.017503,0.487393,11.118992,0
2007-01-17,sz.000651,1.5055701300,1.5236009100,1.4404589800,1.4604931800,1.5015632900,8388378,123160428.8400,2,2.068719,1,-2.735156,20.552984,3.907618,0.474062,10.814870,0
2007-01-18,sz.000651,1.4404589800,1.4995598700,1.4104076800,1.4905444800,1.4604931800,5845065,85181354.9200,2,1.441494,1,2.057615,20.975885,3.988022,0.483816,11.037399,0
2007-01-19,sz.000651,1.5015632900,1.6027360000,1.5015632900,1.5626676000,1.4905444800,6858034,106696979.0000,2,1.691310,1,4.838711,21.990847,4.180991,0.507227,11.571466,0
2007-01-22,sz.000651,1.6017342900,1.7189343600,1.6017342900,1.7189343600,1.5626676000,7742047,130539756.4800,2,1.909323,1,9.999996,24.189932,4.599090,0.557949,12.728613,0
2007-01-23,sz.000651,1.7539942100,1.8912284800,1.7539942100,1.8912284800,1.7189343600,18045163,332827562.4000,2,4.450250,1,10.023310,26.614563,5.060071,0.613874,14.004441,0
2007-01-24,sz.000651,1.9222814900,1.9302951700,1.8130951000,1.8411429800,1.8912284800,13487295,252043268.8300,2,3.326201,1,-2.648305,25.909729,4.926065,0.597617,13.633561,0
2007-01-25,sz.000651,1.8331293000,1.8691908600,1.7840455100,1.8211087800,1.8411429800,10165085,186125518.6200,2,2.506886,1,-1.088133,25.627795,4.872462,0.591114,13.485209,0
2007-01-26,sz.000651,1.7930609000,1.8331293000,1.6387975600,1.8331293000,1.8211087800,10343624,178101544.3400,2,2.550917,1,0.660060,25.796955,4.904624,0.595016,13.574220,0
2007-01-29,sz.000651,1.8110916800,1.8311258800,1.7640113100,1.7990711600,1.8331293000,6388472,114115029.8000,2,1.575508,1,-1.857924,25.317667,4.813500,0.583961,13.322022,0
2007-01-30,sz.000651,1.8181036500,1.8782062500,1.7890540600,1.8731977000,1.7990711600,7268861,134325831.9400,2,1.792627,1,4.120277,26.360823,5.011829,0.608022,13.870924,0
2007-01-31,sz.000651,1.8631806000,1.8631806000,1.6878813500,1.7079155500,1.8731977000,9065383,158090250.8000,2,2.235681,1,-8.823537,24.034868,4.569608,0.554373,12.647019,0
2007-02-01,sz.000651,1.6628386000,1.6728557000,1.5526505000,1.6367941400,1.7079155500,10514627,169204352.8100,2,2.593089,1,-4.164218,23.034003,4.379320,0.531287,12.120369,0
2007-02-02,sz.000651,1.6027360000,1.6367941400,1.5656727300,1.5666744400,1.6367941400,5058457,79747025.5100,2,1.247503,1,-4.283965,22.047234,4.191711,0.508527,11.601137,0
2007-02-05,sz.000651,1.5526505000,1.6027360000,1.4995598700,1.5556556300,1.5666744400,4253441,65930571.4000,2,1.048972,1,-0.703329,21.892170,4.162230,0.504951,11.519543,0
2007-02-06,sz.000651,1.5897137700,1.5907154800,1.5025650000,1.5877103500,1.5556556300,9904275,152240530.3500,2,2.442566,1,2.060532,22.343264,4.247994,0.515355,11.756907,0
